file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\conditions\interfaces\Func.java,com.baomidou.mybatisplus.core.conditions.interfaces.Func,"orderByAsc/2[boolean,R]",false,308,3,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,65536,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\conditions\interfaces\Func.java,com.baomidou.mybatisplus.core.conditions.interfaces.Func,"notIn/2[R,java.lang.Object[]]",false,129,3,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,65536,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\conditions\interfaces\Func.java,com.baomidou.mybatisplus.core.conditions.interfaces.Func,"leSql/3[boolean,R,java.lang.String]",false,221,2,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\conditions\interfaces\Func.java,com.baomidou.mybatisplus.core.conditions.interfaces.Func,"inSql/3[boolean,R,java.lang.String]",false,151,2,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\conditions\interfaces\Func.java,com.baomidou.mybatisplus.core.conditions.interfaces.Func,func/1[java.util.function.Consumer<Children>],false,443,2,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,65536,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\conditions\interfaces\Func.java,com.baomidou.mybatisplus.core.conditions.interfaces.Func,"inSql/2[R,java.lang.String]",false,147,3,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,65536,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\conditions\interfaces\Func.java,com.baomidou.mybatisplus.core.conditions.interfaces.Func,"orderByAsc/2[boolean,java.util.List<R>]",false,324,3,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,65536,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\conditions\interfaces\Func.java,com.baomidou.mybatisplus.core.conditions.interfaces.Func,"func/2[boolean,java.util.function.Consumer<Children>]",false,447,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\conditions\interfaces\Func.java,com.baomidou.mybatisplus.core.conditions.interfaces.Func,"groupBy/2[boolean,java.util.List<R>]",false,274,2,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\conditions\interfaces\Func.java,com.baomidou.mybatisplus.core.conditions.interfaces.Func,groupBy/1[java.util.List<R>],false,284,3,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,65536,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\conditions\interfaces\Func.java,com.baomidou.mybatisplus.core.conditions.interfaces.Func,"notInSql/3[boolean,R,java.lang.String]",false,247,2,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\conditions\interfaces\Func.java,com.baomidou.mybatisplus.core.conditions.interfaces.Func,"orderByAsc/2[R,R[]]",false,333,3,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,65536,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\conditions\interfaces\Func.java,com.baomidou.mybatisplus.core.conditions.interfaces.Func,orderByAsc/1[java.util.List<R>],false,328,3,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,65536,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\conditions\interfaces\Func.java,com.baomidou.mybatisplus.core.conditions.interfaces.Func,"orderBy/3[boolean,boolean,java.util.List<R>]",false,403,2,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\conditions\interfaces\Func.java,com.baomidou.mybatisplus.core.conditions.interfaces.Func,"notIn/3[boolean,R,java.lang.Object[]]",false,133,2,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\conditions\interfaces\Func.java,com.baomidou.mybatisplus.core.conditions.interfaces.Func,"groupBy/2[boolean,R]",false,260,2,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\conditions\interfaces\Func.java,com.baomidou.mybatisplus.core.conditions.interfaces.Func,"orderBy/4[boolean,boolean,R,R[]]",false,414,2,0,0,0,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\conditions\interfaces\Func.java,com.baomidou.mybatisplus.core.conditions.interfaces.Func,"orderByDesc/3[boolean,R,R[]]",false,388,3,1,0,1,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,65536,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\exceptions\MybatisPlusException.java,com.baomidou.mybatisplus.core.exceptions.MybatisPlusException,"MybatisPlusException/2[java.lang.String,java.lang.Throwable]",true,36,0,2,2,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\exceptions\MybatisPlusException.java,com.baomidou.mybatisplus.core.exceptions.MybatisPlusException,MybatisPlusException/1[java.lang.Throwable],true,32,0,8,8,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\exceptions\MybatisPlusException.java,com.baomidou.mybatisplus.core.exceptions.MybatisPlusException,MybatisPlusException/1[java.lang.String],true,28,0,11,11,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\test\java\com\baomidou\mybatisplus\test\pom\GeneratePomTest.java,com.baomidou.mybatisplus.test.pom.GeneratePomTest,test/0,false,49,6,0,0,0,1,15,34,0,14,0,15,0,0,0,0,1,0,19,0,13,0,2,0,0,1,38,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\conditions\segments\OrderBySegmentList.java,com.baomidou.mybatisplus.core.conditions.segments.OrderBySegmentList,"transformList/3[java.util.List<com.baomidou.mybatisplus.core.conditions.ISqlSegment>,com.baomidou.mybatisplus.core.conditions.ISqlSegment,com.baomidou.mybatisplus.core.conditions.ISqlSegment]",false,36,1,0,0,0,1,7,7,1,1,3,7,0,0,0,0,0,0,0,1,1,0,0,0,0,1,13,4,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\conditions\segments\OrderBySegmentList.java,com.baomidou.mybatisplus.core.conditions.segments.OrderBySegmentList,childrenSqlSegment/0,false,45,1,1,0,1,2,6,6,2,0,0,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,11,4,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\logicdel\EntityMapper.java,com.baomidou.mybatisplus.test.logicdel.EntityMapper,byId/1[java.lang.Long],false,12,2,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\scripting\MybatisFreeMarkerLanguageDriver.java,com.baomidou.mybatisplus.extension.scripting.MybatisFreeMarkerLanguageDriver,"createParameterHandler/3[com.baomidou.mybatisplus.extension.scripting.MappedStatement,java.lang.Object,com.baomidou.mybatisplus.extension.scripting.BoundSql]",false,38,4,1,0,1,1,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\scripting\MybatisFreeMarkerLanguageDriver.java,com.baomidou.mybatisplus.extension.scripting.MybatisFreeMarkerLanguageDriver,MybatisFreeMarkerLanguageDriver/1[com.baomidou.mybatisplus.extension.scripting.FreeMarkerLanguageDriverConfig],true,33,1,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\injector\SqlRunnerInjector.java,com.baomidou.mybatisplus.core.injector.SqlRunnerInjector,inject/1[com.baomidou.mybatisplus.core.injector.Configuration],false,45,2,8,2,6,1,7,10,0,0,1,7,6,7,0,0,0,0,0,0,2,0,0,0,0,0,3,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\injector\SqlRunnerInjector.java,com.baomidou.mybatisplus.core.injector.SqlRunnerInjector,initCount/0,false,133,2,3,1,2,2,4,8,1,1,0,4,2,1,0,0,0,0,1,0,1,0,1,0,0,0,11,2,1,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\injector\SqlRunnerInjector.java,com.baomidou.mybatisplus.core.injector.SqlRunnerInjector,initInsert/0,false,145,2,3,1,2,2,4,8,1,1,0,4,2,1,0,0,0,0,1,0,1,0,1,0,0,0,11,2,1,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\injector\SqlRunnerInjector.java,com.baomidou.mybatisplus.core.injector.SqlRunnerInjector,hasMappedStatement/1[java.lang.String],false,62,0,6,6,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\injector\SqlRunnerInjector.java,com.baomidou.mybatisplus.core.injector.SqlRunnerInjector,initDelete/0,false,169,2,3,1,2,2,4,8,1,1,0,4,2,1,0,0,0,0,1,0,1,0,1,0,0,0,11,2,1,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\injector\SqlRunnerInjector.java,com.baomidou.mybatisplus.core.injector.SqlRunnerInjector,"createSelectMappedStatement/3[java.lang.String,com.baomidou.mybatisplus.core.injector.SqlSource,java.lang.Class<?>]",false,74,3,4,3,1,1,3,9,0,1,3,3,0,0,0,0,0,0,1,0,1,0,0,1,0,0,11,2,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\injector\SqlRunnerInjector.java,com.baomidou.mybatisplus.core.injector.SqlRunnerInjector,initSelectList/0,false,109,2,3,1,2,2,4,8,1,1,0,4,2,1,0,0,0,0,1,0,1,0,1,0,0,0,11,2,1,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\injector\SqlRunnerInjector.java,com.baomidou.mybatisplus.core.injector.SqlRunnerInjector,initUpdate/0,false,157,2,3,1,2,2,4,8,1,1,0,4,2,1,0,0,0,0,1,0,1,0,1,0,0,0,10,2,1,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\injector\SqlRunnerInjector.java,com.baomidou.mybatisplus.core.injector.SqlRunnerInjector,"createUpdateMappedStatement/3[java.lang.String,com.baomidou.mybatisplus.core.injector.SqlSource,com.baomidou.mybatisplus.core.injector.SqlCommandType]",false,94,4,4,3,1,1,3,9,0,1,3,3,0,0,0,0,0,0,1,0,1,0,0,1,0,0,11,2,0,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\injector\SqlRunnerInjector.java,com.baomidou.mybatisplus.core.injector.SqlRunnerInjector,initSelectObjs/0,false,121,2,3,1,2,2,4,8,1,1,0,4,2,1,0,0,0,0,1,0,1,0,1,0,0,0,11,2,1,true
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\toolkit\SetAccessibleAction.java,com.baomidou.mybatisplus.core.toolkit.SetAccessibleAction,SetAccessibleAction/1[T],true,12,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\toolkit\SetAccessibleAction.java,com.baomidou.mybatisplus.core.toolkit.SetAccessibleAction,run/0,false,17,1,0,0,0,1,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\phoenix\PhoenixBaseMapper.java,com.baomidou.mybatisplus.test.phoenix.PhoenixBaseMapper,upsert/1[T],false,11,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\phoenix\PhoenixBaseMapper.java,com.baomidou.mybatisplus.test.phoenix.PhoenixBaseMapper,insert/1[T],false,14,2,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,65536,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\chainwrapper\ChainWrapperTest.java,com.baomidou.mybatisplus.test.chainwrapper.ChainWrapperTest,tableDataSql/0,false,30,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,4,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\chainwrapper\ChainWrapperTest.java,com.baomidou.mybatisplus.test.chainwrapper.ChainWrapperTest,test/0,false,16,6,6,0,6,2,14,5,0,9,0,14,0,0,0,1,0,0,2,0,2,0,0,0,0,7,8,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\chainwrapper\ChainWrapperTest.java,com.baomidou.mybatisplus.test.chainwrapper.ChainWrapperTest,tableSql/0,false,35,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,5,0,0,1,0,0,0,0,25,4,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\mysql\mapper\commons\CommonDataMapper.java,com.baomidou.mybatisplus.test.mysql.mapper.commons.CommonDataMapper,myPage/1[com.baomidou.mybatisplus.extension.plugins.pagination.Page<com.baomidou.mybatisplus.test.mysql.entity.CommonData>],false,44,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\mysql\mapper\commons\CommonDataMapper.java,com.baomidou.mybatisplus.test.mysql.mapper.commons.CommonDataMapper,getById/1[java.lang.Long],false,41,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\mysql\mapper\commons\CommonDataMapper.java,com.baomidou.mybatisplus.test.mysql.mapper.commons.CommonDataMapper,getByWrapper/1[com.baomidou.mybatisplus.core.conditions.Wrapper],false,38,4,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\mysql\mapper\commons\CommonDataMapper.java,com.baomidou.mybatisplus.test.mysql.mapper.commons.CommonDataMapper,getAllNoTenant/0,false,35,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\mysql\MyBaseMapper.java,com.baomidou.mybatisplus.test.mysql.MyBaseMapper,alwaysUpdateSomeColumnById/1[T],false,34,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\mysql\MyBaseMapper.java,com.baomidou.mybatisplus.test.mysql.MyBaseMapper,insertBatchSomeColumn/1[java.util.List<T>],false,32,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\mysql\MyBaseMapper.java,com.baomidou.mybatisplus.test.mysql.MyBaseMapper,deleteByIdWithFill/1[T],false,30,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\test\java\com\baomidou\mybatisplus\core\MybatisMapperAnnotationBuilderTest.java,com.baomidou.mybatisplus.core.MybatisMapperAnnotationBuilderTest,parse/0,false,17,5,4,0,4,1,3,8,0,3,0,3,0,0,0,0,0,0,1,0,3,1,0,0,0,0,9,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\idgenerator\model\LongIdGeneratorModel.java,com.baomidou.mybatisplus.test.h2.idgenerator.model.LongIdGeneratorModel,LongIdGeneratorModel/1[java.lang.String],true,16,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\test\java\com\baomidou\mybatisplus\extension\plugins\inner\DataPermissionInterceptorTest.java,com.baomidou.mybatisplus.extension.plugins.inner.DataPermissionInterceptorTest$Anonymous1,(initializer 1),false,33,0,3,0,3,1,1,7,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,14,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\test\java\com\baomidou\mybatisplus\extension\plugins\inner\DataPermissionInterceptorTest.java,com.baomidou.mybatisplus.extension.plugins.inner.DataPermissionInterceptorTest$Anonymous2,"getSqlSegment/2[com.baomidou.mybatisplus.extension.plugins.inner.Expression,java.lang.String]",false,45,3,0,0,0,4,6,18,4,2,2,6,0,0,0,1,1,0,1,0,2,1,3,0,0,0,22,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\mysql\MysqlTestDataMapperTest.java,com.baomidou.mybatisplus.test.mysql.MysqlTestDataMapperTest,a03_deleteById/0,false,126,2,3,0,3,1,4,6,0,1,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,9,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\mysql\MysqlTestDataMapperTest.java,com.baomidou.mybatisplus.test.mysql.MysqlTestDataMapperTest,a01_insertForeach/0,false,94,6,8,0,8,2,18,12,0,4,0,18,0,0,1,0,0,0,1,2,4,0,1,0,0,0,19,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\mysql\MysqlTestDataMapperTest.java,com.baomidou.mybatisplus.test.mysql.MysqlTestDataMapperTest,a04_deleteByMap/0,false,134,2,3,0,3,1,5,12,0,3,0,5,0,0,0,0,0,0,4,3,3,0,0,0,0,0,11,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\mysql\MysqlTestDataMapperTest.java,com.baomidou.mybatisplus.test.mysql.MysqlTestDataMapperTest,a00/0,false,86,4,0,0,0,1,5,6,0,2,0,5,0,0,0,0,0,0,1,0,2,0,0,0,0,0,8,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\mysql\MysqlTestDataMapperTest.java,com.baomidou.mybatisplus.test.mysql.MysqlTestDataMapperTest,a02_insertBatch/0,false,109,5,6,0,6,2,13,15,0,6,0,13,0,0,1,0,0,0,1,2,6,1,1,0,0,0,15,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\mysql\MysqlTestDataMapperTest.java,com.baomidou.mybatisplus.test.mysql.MysqlTestDataMapperTest,a05_select/0,false,148,3,1,0,1,1,9,7,0,2,0,9,0,0,0,0,0,0,0,3,2,0,0,0,0,0,8,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\test\java\com\baomidou\mybatisplus\test\pom\ReflectionKitTest.java,com.baomidou.mybatisplus.test.pom.ReflectionKitTest,testSuperClassGenericType/0,false,28,6,1,0,1,1,3,4,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\test\java\com\baomidou\mybatisplus\test\override\MybatisMapperMethodTest.java,com.baomidou.mybatisplus.test.override.MybatisMapperMethodTest$xxx,map/0,false,48,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\idgenerator\IdGeneratorConfig.java,com.baomidou.mybatisplus.test.h2.idgenerator.IdGeneratorConfig,"sqlSessionFactory/2[javax.sql.DataSource,com.baomidou.mybatisplus.core.config.GlobalConfig]",false,23,9,9,0,9,1,10,15,1,3,2,10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,20,1,0,false
