file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\parse\LexerTest.java,guru.nidi.graphviz.parse.LexerTest,"token/2[int,java.lang.String]",false,103,1,7,6,1,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\parse\LexerTest.java,guru.nidi.graphviz.parse.LexerTest,symbols/0,false,30,2,2,0,2,1,2,3,0,0,0,2,2,2,0,0,0,0,11,0,0,0,0,0,0,0,6,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\parse\LexerTest.java,guru.nidi.graphviz.parse.LexerTest,htmlId/0,false,86,2,2,0,2,1,2,3,0,0,0,2,2,2,0,0,0,0,2,0,0,0,0,0,0,0,8,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\parse\LexerTest.java,guru.nidi.graphviz.parse.LexerTest,"assertTokens/2[java.lang.String,guru.nidi.graphviz.parse.Token[]]",false,95,2,12,11,1,1,3,3,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\parse\LexerTest.java,guru.nidi.graphviz.parse.LexerTest,lexAll/1[java.lang.String],false,107,2,3,1,2,2,2,9,1,3,1,2,0,0,1,1,0,1,1,0,3,0,1,0,0,0,15,2,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\parse\LexerTest.java,guru.nidi.graphviz.parse.LexerTest,multilineComment/0,false,43,2,2,0,2,1,2,3,0,0,0,2,2,2,0,0,0,0,3,0,0,0,0,0,0,0,8,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\parse\LexerTest.java,guru.nidi.graphviz.parse.LexerTest,simpleId/0,false,67,2,2,0,2,1,2,3,0,0,0,2,2,2,0,0,0,0,5,0,0,0,0,0,0,0,10,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\parse\LexerTest.java,guru.nidi.graphviz.parse.LexerTest,emptyHtmlId/0,false,81,2,2,0,2,1,2,3,0,0,0,2,2,2,0,0,0,0,2,0,0,0,0,0,0,0,8,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\parse\LexerTest.java,guru.nidi.graphviz.parse.LexerTest,"token/3[int,int,java.lang.String]",false,99,1,7,6,1,1,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\parse\LexerTest.java,guru.nidi.graphviz.parse.LexerTest,lineComment/0,false,38,2,2,0,2,1,2,3,0,0,0,2,2,2,0,0,0,0,3,0,0,0,0,0,0,0,8,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\parse\LexerTest.java,guru.nidi.graphviz.parse.LexerTest,htmlIdWithoutspaces/0,false,91,2,2,0,2,1,2,3,0,0,0,2,2,2,0,0,0,0,2,0,0,0,0,0,0,0,8,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Records.java,guru.nidi.graphviz.attribute.Records,rec/1[java.lang.String],false,51,0,6,6,0,1,1,3,1,0,1,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,2,9,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Records.java,guru.nidi.graphviz.attribute.Records,"rec/2[java.lang.String,java.lang.String]",false,47,1,7,6,1,1,1,3,1,0,2,1,1,1,0,0,0,0,2,0,0,1,0,0,0,0,3,9,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Records.java,guru.nidi.graphviz.attribute.Records,of/1[java.lang.String[]],false,39,2,6,4,2,1,3,3,1,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,9,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Records.java,guru.nidi.graphviz.attribute.Records,mOf/1[java.lang.String[]],false,43,2,4,2,2,1,3,3,1,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,9,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Records.java,guru.nidi.graphviz.attribute.Records,Records/0,true,28,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Records.java,guru.nidi.graphviz.attribute.Records,label/1[java.lang.String],false,31,2,5,3,2,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Records.java,guru.nidi.graphviz.attribute.Records,mLabel/1[java.lang.String],false,35,2,3,1,2,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\attribute\Records.java,guru.nidi.graphviz.attribute.Records,turn/1[java.lang.String[]],false,57,0,5,5,0,1,1,3,1,0,1,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,2,9,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\Renderer.java,guru.nidi.graphviz.engine.Renderer,"Renderer/2[guru.nidi.graphviz.engine.Graphviz,guru.nidi.graphviz.engine.Format]",true,37,2,2,2,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\Renderer.java,guru.nidi.graphviz.engine.Renderer,"writeToFile/3[java.io.File,java.lang.String,java.awt.image.BufferedImage]",false,142,1,2,1,1,2,1,8,0,0,3,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,11,2,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\Renderer.java,guru.nidi.graphviz.engine.Renderer,"writeToOutputStream/3[java.io.OutputStream,java.lang.String,java.awt.image.BufferedImage]",false,150,1,2,1,1,2,1,8,0,1,3,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,14,2,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\Renderer.java,guru.nidi.graphviz.engine.Renderer,toString/0,false,51,2,49,47,2,1,2,6,1,2,0,2,1,1,0,0,0,0,2,0,0,1,1,0,0,2,24,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\Renderer.java,guru.nidi.graphviz.engine.Renderer,"withExt/2[java.io.File,java.lang.String]",false,84,0,2,2,0,2,3,3,1,0,2,3,0,0,0,0,0,0,2,0,0,1,0,0,0,0,5,2,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\Renderer.java,guru.nidi.graphviz.engine.Renderer,"toOutputStream/2[java.lang.String,java.io.OutputStream]",false,98,1,3,1,2,2,5,11,1,1,2,5,2,1,0,0,1,0,0,1,1,0,2,0,0,0,18,2,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\Renderer.java,guru.nidi.graphviz.engine.Renderer,toImage/1[java.lang.String],false,117,1,3,2,1,2,1,6,1,0,1,1,0,0,0,1,0,0,3,0,0,1,1,0,0,0,19,2,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\Renderer.java,guru.nidi.graphviz.engine.Renderer,"toFile/2[java.lang.String,java.io.File]",false,71,1,4,1,3,2,10,13,1,2,2,10,3,1,0,0,1,0,0,0,2,0,2,0,0,0,22,2,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\Renderer.java,guru.nidi.graphviz.engine.Renderer,toImage/1[java.io.File],false,126,0,0,0,0,3,1,12,1,1,1,1,0,0,0,1,1,0,2,0,1,0,2,0,0,0,19,2,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\Renderer.java,guru.nidi.graphviz.engine.Renderer,getExt/1[java.io.File],false,88,0,1,1,0,1,3,3,1,0,1,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,2,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\Renderer.java,guru.nidi.graphviz.engine.Renderer,toImage/1[guru.nidi.graphviz.engine.EngineResult],false,113,1,2,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\Renderer.java,guru.nidi.graphviz.engine.Renderer,execute/0,false,138,2,5,4,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\Renderer.java,guru.nidi.graphviz.engine.Renderer,toFile/1[java.io.File],false,58,2,43,39,4,1,4,3,1,2,1,4,3,3,0,0,0,0,0,0,0,0,0,0,0,2,8,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\Renderer.java,guru.nidi.graphviz.engine.Renderer,toOutputStream/1[java.io.OutputStream],false,92,2,4,1,3,1,5,3,0,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0,2,9,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\Renderer.java,guru.nidi.graphviz.engine.Renderer,withGraphics/1[java.util.function.Consumer<java.awt.Graphics2D>],false,47,1,2,1,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\Renderer.java,guru.nidi.graphviz.engine.Renderer,"toFile/2[java.io.File,java.io.File]",false,64,1,3,1,2,1,7,6,1,1,2,7,2,1,0,0,0,0,0,0,1,0,0,0,0,0,10,2,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\Renderer.java,guru.nidi.graphviz.engine.Renderer,toImage/0,false,109,1,5,3,2,1,2,3,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\main\java\guru\nidi\graphviz\engine\Renderer.java,guru.nidi.graphviz.engine.Renderer,"Renderer/3[guru.nidi.graphviz.engine.Graphviz,java.util.function.Consumer<java.awt.Graphics2D>,guru.nidi.graphviz.engine.Format]",true,41,2,1,1,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\attribute\validate\DatatypeTest.java,guru.nidi.graphviz.attribute.validate.DatatypeTest$PointList,PointList/0,true,40,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\attribute\validate\DatatypeTest.java,guru.nidi.graphviz.attribute.validate.DatatypeTest$PointList,pointList/0,false,45,2,2,0,2,1,2,6,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,11,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\CodeAnalysisTest.java,guru.nidi.graphviz.CodeAnalysisTest,analyzeCheckstyle/0,false,167,5,0,0,0,1,10,5,1,2,0,10,0,0,0,0,0,0,16,0,2,0,0,0,0,0,10,4,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\CodeAnalysisTest.java,guru.nidi.graphviz.CodeAnalysisTest,analyzeDependencies/0,false,50,5,1,0,1,1,7,15,1,1,0,7,0,0,0,0,0,0,4,0,1,0,0,0,1,0,10,4,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\CodeAnalysisTest.java,guru.nidi.graphviz.CodeAnalysisTest,analyzePmd/0,false,105,17,0,0,0,1,15,4,1,1,0,15,0,0,0,0,0,0,110,0,1,0,0,0,0,0,22,4,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\CodeAnalysisTest.java,guru.nidi.graphviz.CodeAnalysisTest,analyzeCpd/0,false,156,3,0,0,0,1,10,4,1,1,0,10,0,0,0,0,0,0,9,1,1,0,0,0,0,0,12,4,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\CodeAnalysisTest.java,guru.nidi.graphviz.CodeAnalysisTest,analyzeFindBugs/0,false,75,5,0,0,0,2,15,8,1,2,0,15,0,0,0,0,0,0,52,1,2,0,1,0,0,0,13,4,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\CodeAnalysisTest.java,guru.nidi.graphviz.CodeAnalysisTest,dependencies/0,false,45,1,0,0,0,1,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\CodeAnalysisTest.java,guru.nidi.graphviz.CodeAnalysisTest,createModel/0,false,70,1,0,0,0,1,5,3,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\model\ContextTest.java,guru.nidi.graphviz.model.ContextTest,overwriteNode/0,false,40,6,7,0,7,1,8,8,1,2,0,8,0,0,0,0,0,0,4,0,1,0,1,0,0,1,10,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\model\ContextTest.java,guru.nidi.graphviz.model.ContextTest,overwriteLink/0,false,54,7,9,0,9,1,10,8,1,2,0,10,0,0,0,0,0,0,8,0,1,0,1,0,0,1,11,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\model\ContextTest.java,guru.nidi.graphviz.model.ContextTest,overwriteGraph/0,false,68,5,6,0,6,1,8,8,1,2,0,8,0,0,0,0,0,0,0,0,1,0,1,0,0,1,9,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\model\ContextTest.java,guru.nidi.graphviz.model.ContextTest,end/0,false,35,2,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\model\ContextTest.java,guru.nidi.graphviz.model.ContextTest,init/0,false,30,4,3,0,3,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\attribute\ColorTest.java,guru.nidi.graphviz.attribute.ColorTest,radial/0,false,112,3,3,0,3,1,4,3,0,0,0,4,0,0,0,0,0,0,5,2,0,0,0,0,0,0,5,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\attribute\ColorTest.java,guru.nidi.graphviz.attribute.ColorTest,"assertColor/2[guru.nidi.graphviz.attribute.Attributes,guru.nidi.graphviz.attribute.Color]",false,129,2,15,14,1,1,2,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\attribute\ColorTest.java,guru.nidi.graphviz.attribute.ColorTest,rgbaOkWithHash/0,false,77,4,3,0,3,1,3,3,0,0,0,3,1,1,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\attribute\ColorTest.java,guru.nidi.graphviz.attribute.ColorTest,and/0,false,97,4,3,0,3,1,3,3,0,0,0,3,1,1,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\attribute\ColorTest.java,guru.nidi.graphviz.attribute.ColorTest,rgbNok/0,false,52,1,0,0,0,1,2,3,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\attribute\ColorTest.java,guru.nidi.graphviz.attribute.ColorTest,striped/0,false,118,3,4,0,4,1,5,3,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\attribute\ColorTest.java,guru.nidi.graphviz.attribute.ColorTest,fill/0,false,32,4,3,0,3,1,3,3,0,0,0,3,1,1,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\attribute\ColorTest.java,guru.nidi.graphviz.attribute.ColorTest,andAt/0,false,102,4,3,0,3,1,3,3,0,0,0,3,1,1,0,0,0,0,2,1,0,0,0,0,0,0,5,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\attribute\ColorTest.java,guru.nidi.graphviz.attribute.ColorTest,font/0,false,42,4,3,0,3,1,3,3,0,0,0,3,1,1,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\attribute\ColorTest.java,guru.nidi.graphviz.attribute.ColorTest,rgbOkWithHash/0,false,62,4,3,0,3,1,3,3,0,0,0,3,1,1,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\attribute\ColorTest.java,guru.nidi.graphviz.attribute.ColorTest,hsv/0,false,92,4,3,0,3,1,3,3,0,0,0,3,1,1,0,0,0,0,2,3,0,0,0,0,0,0,4,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\attribute\ColorTest.java,guru.nidi.graphviz.attribute.ColorTest,simple/0,false,27,3,2,0,2,1,2,3,0,0,0,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\attribute\ColorTest.java,guru.nidi.graphviz.attribute.ColorTest,background/0,false,37,4,3,0,3,1,3,3,0,0,0,3,1,1,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\attribute\ColorTest.java,guru.nidi.graphviz.attribute.ColorTest,rgbaNok/0,false,67,1,0,0,0,1,2,3,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\attribute\ColorTest.java,guru.nidi.graphviz.attribute.ColorTest,rgbInt/0,false,82,4,3,0,3,1,3,3,0,0,0,3,1,1,0,0,0,0,2,1,0,0,0,0,0,0,6,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\attribute\ColorTest.java,guru.nidi.graphviz.attribute.ColorTest,wedged/0,false,124,3,4,0,4,1,5,3,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\attribute\ColorTest.java,guru.nidi.graphviz.attribute.ColorTest,labelFont/0,false,47,4,3,0,3,1,3,3,0,0,0,3,1,1,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\attribute\ColorTest.java,guru.nidi.graphviz.attribute.ColorTest,angle/0,false,107,3,3,0,3,1,4,3,0,0,0,4,0,0,0,0,0,0,3,2,0,0,0,0,0,0,5,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\attribute\ColorTest.java,guru.nidi.graphviz.attribute.ColorTest,rgbOk/0,false,57,4,3,0,3,1,3,3,0,0,0,3,1,1,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\attribute\ColorTest.java,guru.nidi.graphviz.attribute.ColorTest,rgbaOk/0,false,72,4,3,0,3,1,3,3,0,0,0,3,1,1,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\attribute\ColorTest.java,guru.nidi.graphviz.attribute.ColorTest,rgbaInt/0,false,87,4,3,0,3,1,3,3,0,0,0,3,1,1,0,0,0,0,2,1,0,0,0,0,0,0,6,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\engine\ImageTest.java,guru.nidi.graphviz.engine.ImageTest,relativeWithAbsoluteBase/0,false,63,8,11,0,11,2,16,8,0,3,0,16,0,0,0,0,0,0,6,2,3,1,0,0,0,0,27,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\engine\ImageTest.java,guru.nidi.graphviz.engine.ImageTest,http/0,false,83,7,9,0,9,2,13,8,0,3,0,13,0,0,0,0,0,0,5,2,3,1,0,0,0,0,25,0,0,false
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\graphviz-java\graphviz-java\src\test\java\guru\nidi\graphviz\engine\ImageTest.java,guru.nidi.graphviz.engine.ImageTest,init/1[guru.nidi.graphviz.engine.RepetitionInfo],false,35,5,3,0,3,3,3,8,0,0,1,3,0,0,0,2,0,0,1,1,0,0,1,0,0,0,10,0,0,false
